-0.56087065,-0.49656692,0.39487705,-0.46267986,-0.02011988,0.14973255,-0.5260834,0.35179508,-0.6014997,-0.5448262
-0.4462686,-0.44187823,0.3468087,-0.39975998,-0.15988414,0.1306489,-0.4768581,0.30274782,-0.61452276,-0.67057765
-0.5322086,-0.41502732,0.44594356,-0.34033075,-0.2164125,0.03046547,-0.5070745,0.28041682,-0.61076456,-0.6816993
-0.4566393,-0.39083374,0.44883218,-0.3848573,-0.1970801,-0.0049203536,-0.5189543,0.3299417,-0.55911887,-0.5899042
-0.36211017,-0.40908468,0.27060685,-0.32300273,-0.08049198,0.05233264,-0.3702573,0.25322506,-0.38080895,-0.39405435
-0.4473466,-0.42248476,0.36521786,-0.31124073,-0.09799528,0.09260829,-0.42168397,0.3074356,-0.5187853,-0.44267362
-0.47660986,-0.39075795,0.2840411,-0.36882126,0.053207662,0.097445376,-0.366331,0.20529582,-0.505895,-0.3127647
-0.5031512,-0.4794754,0.34250915,-0.3734119,0.010619919,0.14306542,-0.48100564,0.31416085,-0.59847945,-0.4983297
-0.5132532,-0.42777732,0.281653,-0.34635535,0.037582807,0.10406065,-0.43799675,0.30873746,-0.583686,-0.4063347
-0.4351645,-0.34691945,0.27050337,-0.2939721,0.044588897,0.041456826,-0.37719956,0.26143613,-0.50516135,-0.48290068
-0.4334954,-0.38278717,0.28950572,-0.28465378,0.07920087,0.07735411,-0.42420763,0.27057713,-0.57386494,-0.4505446
-0.37135747,-0.2590778,0.083197385,-0.30519104,-0.036967404,0.010160365,-0.31698394,0.14114158,-0.5195529,-0.48012245
-0.40351316,-0.2689328,0.17527294,-0.2173907,-0.05681791,-0.038428538,-0.312988,0.15026629,-0.48971328,-0.5031411
-0.26953048,-0.1464315,0.17524712,-0.07795257,0.006129665,-0.097270824,-0.26482993,0.013501468,-0.4312174,-0.36037898
-0.25110447,-0.21009788,0.020942755,-0.17541094,-0.010810401,-0.09435392,-0.21945271,0.04995372,-0.34983566,-0.24994919
-0.22872269,-0.1589431,0.12174952,0.01921792,-0.066870525,-0.108557284,-0.19588768,0.0107479375,-0.3841668,-0.38077116
-0.361551,-0.15588367,0.046873603,-0.07679311,0.076276585,-0.14170979,-0.1710506,0.07392406,-0.3681079,-0.30207527
-0.25327718,-0.13835098,0.056939192,-0.09293928,0.049754895,-0.14206319,-0.16533886,0.08314364,-0.3413151,-0.24622451
-0.38757285,-0.17150831,0.13220721,-0.054288324,0.016278058,-0.105248615,-0.20582186,0.009440876,-0.36142728,-0.4155808
-0.24849041,-0.091347605,0.14185865,0.046887312,-0.051414695,-0.15815479,-0.14766201,-0.059097134,-0.3536539,-0.37648115
-0.22755091,-0.17234318,0.13168651,-0.02628869,-0.056513958,-0.13314182,-0.19699056,0.055746213,-0.37863114,-0.47099918
-0.14052299,-0.08701211,0.09128902,-0.01440653,0.069982946,-0.109169975,-0.15658729,-0.027317716,-0.3778315,-0.22356589
-0.13446638,-0.06163829,0.047480438,0.054259602,0.08904475,-0.14022498,-0.11237462,-0.059789825,-0.4047332,-0.20888491
-0.08645794,-0.039523046,0.040564,0.10152424,0.16496319,-0.14005859,-0.08677236,-0.13441345,-0.43045232,-0.2700826
-0.18551353,0.065070525,-0.057079047,0.1623483,0.16494615,-0.27314597,-0.00801599,-0.1892151,-0.25790524,-0.17854579
-0.08969711,0.044125836,0.011030003,0.17053165,0.14400545,-0.23058014,-0.051710516,-0.26789945,-0.33294395,-0.2070672
0.064781465,0.07673651,-0.022064472,0.33095327,0.21334146,-0.34076005,0.05687975,-0.2340546,-0.17560935,-0.13083382
0.06029956,-0.021943713,-0.09498795,0.24378757,0.22778818,-0.28331986,0.112302504,-0.13713056,-0.16512267,-0.1465058
0.11150295,0.0006571858,-0.036745746,0.1896114,0.31456813,-0.29609048,0.008901168,-0.09211846,-0.11061829,-0.020064954
-0.19076563,0.068804726,-0.13587278,0.18561171,0.11442157,-0.34123957,0.07119736,-0.25714275,-0.008587209,-0.09708746
0.06821827,0.107119285,-0.10059894,0.2693007,0.2694502,-0.33221528,0.033435453,-0.30094582,0.09184237,-0.091586836
0.056054547,0.064015314,-0.04734303,0.31332043,0.19366828,-0.34901315,0.061195314,-0.23851216,0.0077752843,-0.12225583
0.012399658,0.0955151,-0.10610884,0.18370007,0.2653188,-0.38488606,-0.03290563,-0.28444538,-0.02575339,0.030681603
0.087925985,0.09592181,-0.07614817,0.21682696,0.28974754,-0.3788537,-0.0028072372,-0.28643936,0.027306309,0.031118281
-0.0028398044,0.11436307,-0.0130749345,0.19511083,0.3027044,-0.41516662,-0.11103112,-0.2314915,0.04392701,0.012118521
