0.16348049,-0.16197345,-0.071495965,-0.3917421,0.07591592,0.26366502,0.00566468,-0.28690383
0.1878216,-0.20937988,-0.14613512,-0.4057169,0.13365658,0.26516682,-0.09633687,-0.2946616
0.24136564,-0.21700346,-0.22722669,-0.36882168,0.20944583,0.26439628,-0.13481444,-0.26184472
0.25332293,-0.23053882,-0.25969523,-0.2961904,0.27113032,0.275173,-0.17854196,-0.23546845
0.29534322,-0.21687919,-0.25262594,-0.262587,0.28294557,0.29009932,-0.16207725,-0.21169445
0.27954665,-0.2345511,-0.23686509,-0.18773039,0.28537148,0.26218373,-0.12370688,-0.17970377
0.289994,-0.2226426,-0.21033728,-0.17514357,0.25232938,0.2684527,-0.088409394,-0.13878453
0.27089527,-0.24490449,-0.15817903,-0.17480816,0.21463901,0.26965198,-0.08655746,-0.12697315
0.26728204,-0.23708713,-0.11271781,-0.16788405,0.16271667,0.26601657,-0.11672279,-0.13326693
0.25528762,-0.2662243,-0.08579465,-0.21075991,0.13789563,0.3206703,-0.09511562,-0.13066515
0.22260013,-0.24652833,-0.06407761,-0.21450424,0.09976033,0.32313645,-0.115998715,-0.12735571
0.23843315,-0.2619317,-0.08850412,-0.2093946,0.10978358,0.32904997,-0.139325,-0.098973304
0.20720044,-0.25375363,-0.12233309,-0.21800825,0.06427957,0.30472603,-0.13765566,-0.08748054
0.16262364,-0.27535692,-0.12475441,-0.2205942,0.053990714,0.36055535,-0.157572,-0.058796123
0.13810125,-0.2634125,-0.18299395,-0.21214446,0.05354435,0.30285874,-0.13753746,-0.024473231
0.08400398,-0.26184908,-0.26456153,-0.19336458,0.07468547,0.37163916,-0.14449841,-0.021081213
0.027165942,-0.24262738,-0.32528973,-0.12578575,0.031869717,0.32024485,-0.103608936,-0.001973994
-0.018708728,-0.18264714,-0.39664042,-0.07042888,-0.043560505,0.33277592,-0.10026099,0.012490287
-0.088446155,-0.11589908,-0.40826055,-0.030692883,-0.14606355,0.33365265,-0.15673436,0.020646743
-0.122653626,-0.044671103,-0.42359376,-0.028515898,-0.2574244,0.2701488,-0.2184039,0.06081433
-0.16027686,0.09688896,-0.4381137,-0.036376372,-0.38960326,0.20504268,-0.26559258,0.06874166
